"","STORE","WEEK","OUNCES","deal_X","deal_Y","oz_X","oz_Y","pX","pY"
"1",1,1,72,1,0,13032,2088,0.025,0.028
"2",1,2,72,0,0,3384,3960,0.028,0.03
"3",1,3,72,0,0,2088,19296,0.03,0.028
"4",1,4,72,1,0,35064,576,0.021,0.03
"5",1,5,72,1,0,26640,3312,0.022,0.028
"6",1,6,72,0,0,2304,1800,0.03,0.03
"7",1,7,72,0,1,1800,14904,0.03,0.023
"8",1,8,72,0,0,2592,8496,0.03,0.028
"9",1,9,72,0,0,2520,2664,0.03,0.03
"10",1,10,72,0,1,1728,13104,0.03,0.023
"11",1,11,72,0,0,2376,7200,0.03,0.03
"12",1,12,72,0,1,5832,20520,0.03,0.023
"13",1,13,72,0,0,2448,2016,0.03,0.03
"14",1,14,72,0,0,2592,1080,0.03,0.03
"15",1,15,72,0,0,2376,8784,0.03,0.028
"16",1,16,72,0,0,2808,1224,0.028,0.03
"17",1,17,72,0,0,6264,5184,0.03,0.028
"18",1,18,72,0,1,4824,16416,0.03,0.023
"19",1,19,72,0,0,2520,3816,0.028,0.03
"20",1,20,72,1,0,24264,7416,0.022,0.03
"21",1,21,72,0,0,2520,1800,0.03,0.03
"22",1,22,72,1,1,22896,30168,0.022,0.023
"23",1,23,72,1,0,31824,6480,0.022,0.03
"24",1,24,72,0,1,2376,33552,0.028,0.021
"25",1,25,72,1,1,20808,30888,0.022,0.023
"26",1,26,72,0,0,2304,1512,0.03,0.03
"27",1,27,72,0,0,3240,576,0.03,0.03
"28",1,28,72,0,0,2592,15984,0.028,0.03
"29",1,29,72,0,0,2448,1296,0.03,0.03
"30",1,30,72,0,0,3384,2592,0.028,0.03
"31",1,31,72,0,0,2160,2448,0.03,0.028
"32",1,32,72,1,0,25776,11232,0.023,0.03
"33",1,33,72,1,0,14616,288,0.025,0.03
"34",1,34,72,0,0,2232,50904,0.03,0.028
"35",1,35,72,0,0,2160,10584,0.03,0.028
"36",1,36,72,0,0,2016,7344,0.03,0.028
"37",1,37,72,0,0,3024,8280,0.028,0.03
"38",1,38,72,0,0,2232,2808,0.03,0.03
"39",1,39,72,0,0,3456,3744,0.028,0.03
"40",1,40,72,0,0,2520,1800,0.03,0.03
"41",1,41,72,0,0,2304,936,0.03,0.028
"42",1,42,72,0,0,2448,8136,0.03,0.03
"43",1,43,72,0,0,3600,1656,0.028,0.03
"44",1,44,72,1,0,29160,2088,0.022,0.028
"45",1,45,72,0,0,2016,864,0.03,0.028
"46",1,46,72,1,0,32976,7488,0.021,0.028
"47",1,47,72,0,0,2016,4896,0.03,0.03
"48",1,48,72,0,0,2952,4824,0.028,0.03
"49",1,49,72,0,0,2160,3528,0.03,0.03
"50",1,50,72,1,0,26280,936,0.023,0.028
"51",1,51,72,0,1,3168,12096,0.028,0.023
"52",1,52,72,0,0,2448,3312,0.028,0.03
"53",1,1,72,0,0,2160,2304,0.03,0.028
"54",1,2,72,0,0,2016,6264,0.03,0.028
"55",1,3,72,0,0,2232,2160,0.028,0.03
"56",1,4,72,0,0,2160,6192,0.03,0.03
"57",1,5,72,0,0,3024,792,0.028,0.03
"58",1,6,72,0,1,1584,94968,0.03,0.021
"59",1,7,72,0,0,3096,4680,0.028,0.03
"60",1,8,72,0,0,2016,7920,0.03,0.03
"61",1,9,72,0,0,2232,936,0.028,0.028
"62",1,10,72,0,0,2088,3456,0.03,0.03
"63",1,11,72,0,0,3816,216,0.028,0.039
"64",1,12,72,0,1,2376,16560,0.03,0.023
"65",1,13,72,0,0,3744,1152,0.028,0.039
"66",1,14,72,0,0,3888,5976,0.028,0.03
"67",1,15,72,0,1,2160,20304,0.03,0.021
"68",1,16,72,1,0,29592,792,0.022,0.03
"69",1,17,72,0,0,2376,6408,0.03,0.03
"70",1,18,72,0,0,2304,2736,0.03,0.03
"71",1,19,72,0,0,3024,1080,0.028,0.03
"72",1,20,72,0,0,3312,3888,0.028,0.03
"73",1,21,72,0,0,2304,4752,0.03,0.028
"74",1,22,72,0,0,2304,4752,0.03,0.03
"75",1,23,72,0,1,2304,33840,0.03,0.021
"76",1,24,72,0,0,2448,936,0.03,0.03
"77",1,25,72,0,0,3600,3960,0.028,0.03
"78",1,26,72,0,1,2016,13752,0.03,0.023
"79",1,27,72,0,0,2880,14472,0.028,0.028
"80",1,28,72,0,0,2592,3672,0.028,0.028
"81",1,29,72,0,0,2952,1512,0.028,0.03
"82",1,30,72,0,0,2952,2808,0.028,0.03
"83",1,31,72,0,0,2304,14112,0.03,0.03
"84",1,32,72,0,0,2664,216,0.028,0.03
"85",1,33,72,0,0,2376,3096,0.03,0.028
"86",1,34,72,0,0,1008,3024,0.039,0.028
"87",1,35,72,0,0,2232,8136,0.03,0.028
"88",1,36,72,0,1,936,17496,0.039,0.023
"89",1,37,72,1,0,19512,6264,0.025,0.03
"90",1,38,72,1,0,35208,648,0.021,0.03
"91",1,39,72,0,1,1944,36072,0.03,0.021
"92",1,40,72,0,0,2736,7560,0.028,0.03
"93",1,41,72,0,0,2952,14832,0.028,0.028
"94",1,42,72,0,1,2376,23328,0.03,0.023
"95",1,43,72,0,0,4104,216,0.028,0.039
"96",1,44,72,0,1,1800,49680,0.03,0.021
"97",1,45,72,0,1,2376,26136,0.028,0.021
"98",1,46,72,0,0,2376,5472,0.03,0.03
"99",1,47,72,0,0,3384,3168,0.028,0.03
"100",1,48,72,1,1,24408,39888,0.022,0.023
"101",1,49,72,0,1,2016,27216,0.03,0.023
"102",1,50,72,0,0,2448,4824,0.03,0.03
"103",1,51,72,0,1,2088,33408,0.028,0.023
"104",1,52,72,0,0,2592,3600,0.028,0.03
"105",2,1,72,1,0,29880,1080,0.022,0.03
"106",2,2,72,1,0,25920,432,0.022,0.03
"107",2,3,72,0,0,2664,1296,0.03,0.03
"108",2,4,72,0,1,1944,67536,0.03,0.021
"109",2,5,72,0,0,2520,6192,0.03,0.028
"110",2,6,72,0,0,2304,3888,0.03,0.03
"111",2,7,72,0,0,2808,6408,0.028,0.03
"112",2,8,72,0,0,2160,144,0.03,0.03
"113",2,9,72,1,0,35784,432,0.021,0.028
"114",2,10,72,0,0,3600,3744,0.028,0.03
"115",2,11,72,1,0,24984,792,0.022,0.03
"116",2,12,72,0,0,2088,13104,0.03,0.028
"117",2,13,72,1,1,17280,25056,0.023,0.021
"118",2,14,72,0,0,3096,432,0.028,0.03
"119",2,15,72,0,0,2304,2304,0.028,0.03
"120",2,16,72,1,1,26568,23328,0.021,0.021
"121",2,17,72,0,0,2664,11160,0.028,0.028
"122",2,18,72,1,0,28728,1224,0.022,0.028
"123",2,19,72,0,1,2160,31176,0.03,0.021
"124",2,20,72,0,0,2520,13176,0.03,0.03
"125",2,21,72,1,0,26064,360,0.022,0.028
"126",2,22,72,1,1,26352,14616,0.022,0.023
"127",2,23,72,0,0,2160,2880,0.03,0.03
"128",2,24,72,0,0,2016,2808,0.03,0.03
"129",2,25,72,0,0,3240,6768,0.028,0.039
"130",2,26,72,1,0,26784,1512,0.022,0.028
"131",2,27,72,1,1,25416,9216,0.021,0.023
"132",2,28,72,0,0,2160,2952,0.03,0.028
"133",2,29,72,0,0,2736,1152,0.028,0.03
"134",2,30,72,0,0,2664,5400,0.028,0.03
"135",2,31,72,0,0,2664,2304,0.03,0.03
"136",2,32,72,0,0,2304,6480,0.03,0.03
"137",2,33,72,1,0,15768,1872,0.025,0.028
"138",2,34,72,0,0,2592,4680,0.03,0.028
"139",2,35,72,1,0,23688,2376,0.022,0.03
"140",2,36,72,0,0,6984,12960,0.03,0.028
"141",2,37,72,0,1,2232,30456,0.03,0.021
"142",2,38,72,0,0,2088,2088,0.03,0.03
"143",2,39,72,0,0,3024,864,0.028,0.03
"144",2,40,72,0,0,1152,576,0.039,0.03
"145",2,41,72,0,0,3024,216,0.028,0.03
"146",2,42,72,0,0,2376,3384,0.03,0.028
"147",2,43,72,1,0,28368,1800,0.022,0.028
"148",2,44,72,0,1,2160,13176,0.03,0.023
"149",2,45,72,0,0,2088,3096,0.03,0.03
"150",2,46,72,0,0,2160,3024,0.03,0.028
"151",2,47,72,0,1,1944,44496,0.03,0.021
"152",2,48,72,1,0,50760,1368,0.021,0.03
"153",2,49,72,0,1,1512,19224,0.03,0.021
"154",2,50,72,0,0,2664,2808,0.03,0.03
"155",2,51,72,0,0,2664,2880,0.028,0.03
"156",2,52,72,0,0,3960,4608,0.028,0.039
"157",2,1,72,0,1,2376,27000,0.03,0.021
"158",2,2,72,0,1,1872,13608,0.03,0.023
"159",2,3,72,0,0,2880,1944,0.028,0.03
"160",2,4,72,0,0,3024,11448,0.028,0.03
"161",2,5,72,1,0,22896,432,0.022,0.03
"162",2,6,72,0,0,2304,3600,0.03,0.03
"163",2,7,72,0,1,2232,41616,0.03,0.023
"164",2,8,72,1,0,31104,3960,0.022,0.03
"165",2,9,72,1,1,17352,24120,0.022,0.021
"166",2,10,72,0,0,3312,2160,0.028,0.03
"167",2,11,72,0,0,1944,2304,0.03,0.03
"168",2,12,72,0,0,2664,2088,0.028,0.03
"169",2,13,72,0,1,1800,38304,0.03,0.021
"170",2,14,72,0,0,3096,432,0.028,0.03
"171",2,15,72,0,1,1800,44208,0.03,0.021
"172",2,16,72,0,0,2304,3600,0.03,0.03
"173",2,17,72,0,0,2304,2808,0.03,0.03
"174",2,18,72,1,0,26064,3744,0.022,0.03
"175",2,19,72,0,1,2520,32040,0.03,0.023
"176",2,20,72,0,0,2232,4392,0.03,0.03
"177",2,21,72,0,0,2088,2592,0.03,0.028
"178",2,22,72,1,0,29520,17640,0.022,0.03
"179",2,23,72,0,0,2448,6912,0.03,0.028
"180",2,24,72,0,0,2448,4176,0.03,0.039
"181",2,25,72,0,0,2520,15336,0.03,0.03
"182",2,26,72,0,0,2232,648,0.03,0.03
"183",2,27,72,1,0,18216,8784,0.025,0.03
"184",2,28,72,0,1,1656,30240,0.03,0.023
"185",2,29,72,0,0,2016,4248,0.03,0.03
"186",2,30,72,0,0,2016,1872,0.03,0.03
"187",2,31,72,0,0,2664,1440,0.028,0.028
"188",2,32,72,1,0,32328,7200,0.022,0.03
"189",2,33,72,0,0,2736,4752,0.03,0.03
"190",2,34,72,0,0,2376,23544,0.03,0.03
"191",2,35,72,0,0,2376,9360,0.03,0.03
"192",2,36,72,0,1,1872,15624,0.03,0.023
"193",2,37,72,0,1,2232,27288,0.03,0.021
"194",2,38,72,0,0,2880,2664,0.028,0.03
"195",2,39,72,0,0,2664,1440,0.03,0.03
"196",2,40,72,0,0,2016,2448,0.03,0.028
"197",2,41,72,0,1,2016,50400,0.03,0.021
"198",2,42,72,0,0,2160,1008,0.03,0.028
"199",2,43,72,0,0,1872,2520,0.03,0.03
"200",2,44,72,0,0,3600,864,0.028,0.039
"201",2,45,72,0,1,2160,50112,0.03,0.021
"202",2,46,72,0,0,2376,5760,0.03,0.028
"203",2,47,72,0,0,2160,648,0.03,0.03
"204",2,48,72,1,0,29160,2232,0.022,0.03
"205",2,49,72,0,0,2376,3888,0.03,0.03
"206",2,50,72,0,0,2880,6480,0.03,0.03
"207",2,51,72,1,0,25416,2592,0.022,0.028
"208",2,52,72,0,1,2016,23400,0.03,0.023
"209",3,1,72,0,0,1944,3312,0.03,0.028
"210",3,2,72,0,1,2160,68904,0.028,0.021
"211",3,3,72,1,0,31392,1368,0.021,0.03
"212",3,4,72,0,0,1152,1152,0.039,0.028
"213",3,5,72,0,0,3096,576,0.028,0.03
"214",3,6,72,0,0,2088,3672,0.03,0.028
"215",3,7,72,1,0,15192,10512,0.025,0.028
"216",3,8,72,1,0,25848,1872,0.023,0.03
"217",3,9,72,1,0,23328,1656,0.023,0.03
"218",3,10,72,0,0,1224,6696,0.039,0.03
"219",3,11,72,1,0,21960,1224,0.023,0.03
"220",3,12,72,1,0,29376,14904,0.022,0.03
"221",3,13,72,1,0,24480,6264,0.023,0.028
"222",3,14,72,0,0,3024,648,0.028,0.028
"223",3,15,72,1,0,21960,21312,0.023,0.03
"224",3,16,72,0,0,7416,1656,0.03,0.028
"225",3,17,72,0,1,3024,15336,0.028,0.023
"226",3,18,72,0,1,6336,40896,0.03,0.021
"227",3,19,72,0,0,1224,4392,0.039,0.03
"228",3,20,72,0,1,1728,21240,0.03,0.023
"229",3,21,72,0,0,3600,864,0.028,0.039
"230",3,22,72,0,0,2088,1728,0.03,0.03
"231",3,23,72,0,0,3888,1872,0.028,0.03
"232",3,24,72,1,0,24696,1080,0.023,0.03
"233",3,25,72,1,1,16344,35136,0.023,0.021
"234",3,26,72,0,0,2448,1512,0.03,0.03
"235",3,27,72,0,0,3024,1008,0.028,0.03
"236",3,28,72,0,1,2160,32688,0.03,0.023
"237",3,29,72,0,0,2376,5760,0.03,0.028
"238",3,30,72,1,1,17064,42048,0.022,0.021
"239",3,31,72,0,0,1008,2736,0.039,0.03
"240",3,32,72,0,0,3240,7704,0.028,0.03
"241",3,33,72,0,0,2448,3024,0.03,0.03
"242",3,34,72,0,0,2664,2520,0.028,0.03
"243",3,35,72,0,0,2448,3096,0.03,0.03
"244",3,36,72,0,0,3024,2808,0.03,0.03
"245",3,37,72,1,0,23472,11088,0.023,0.03
"246",3,38,72,0,0,2160,3024,0.03,0.028
"247",3,39,72,0,1,936,19728,0.039,0.023
"248",3,40,72,0,0,2952,648,0.028,0.03
"249",3,41,72,0,0,2448,3096,0.03,0.03
"250",3,42,72,0,0,2736,2664,0.03,0.03
"251",3,43,72,0,0,3168,4680,0.028,0.03
"252",3,44,72,1,0,28152,432,0.022,0.03
"253",3,45,72,0,0,2304,1440,0.03,0.028
"254",3,46,72,0,0,2520,4248,0.03,0.03
"255",3,47,72,0,0,3024,2880,0.03,0.03
"256",3,48,72,0,1,1800,49248,0.03,0.023
"257",3,49,72,0,1,2520,16992,0.028,0.023
"258",3,50,72,0,0,3672,1224,0.028,0.039
"259",3,51,72,0,0,1296,8136,0.039,0.028
"260",3,52,72,0,0,2088,18360,0.03,0.028
"261",3,1,72,0,0,3744,504,0.028,0.039
"262",3,2,72,0,0,2304,3312,0.03,0.03
"263",3,3,72,1,0,27720,4104,0.022,0.028
"264",3,4,72,0,1,1800,14400,0.03,0.021
"265",3,5,72,0,1,2016,20880,0.03,0.023
"266",3,6,72,0,1,1008,21456,0.039,0.023
"267",3,7,72,0,1,936,35856,0.039,0.023
"268",3,8,72,0,0,3024,3744,0.028,0.03
"269",3,9,72,1,0,17352,2664,0.025,0.028
"270",3,10,72,1,0,28440,936,0.022,0.028
"271",3,11,72,1,0,31752,360,0.022,0.03
"272",3,12,72,1,0,29016,4752,0.022,0.03
"273",3,13,72,0,0,2376,6408,0.03,0.03
"274",3,14,72,0,0,2448,1800,0.03,0.03
"275",3,15,72,1,1,12816,38016,0.025,0.021
"276",3,16,72,0,0,2232,3096,0.03,0.03
"277",3,17,72,0,0,3168,1440,0.028,0.03
"278",3,18,72,0,1,5400,15192,0.03,0.023
"279",3,19,72,0,0,2664,3816,0.03,0.03
"280",3,20,72,0,0,2304,11664,0.03,0.03
"281",3,21,72,0,0,2808,2016,0.028,0.03
"282",3,22,72,1,1,19800,7272,0.022,0.023
"283",3,23,72,0,1,2088,23832,0.03,0.021
"284",3,24,72,0,0,2016,864,0.03,0.03
"285",3,25,72,1,1,27432,35856,0.021,0.023
"286",3,26,72,1,0,28152,3096,0.022,0.03
"287",3,27,72,0,0,6984,1224,0.03,0.028
"288",3,28,72,0,0,2232,5040,0.03,0.03
"289",3,29,72,0,0,2304,14760,0.03,0.028
"290",3,30,72,0,1,2160,41112,0.03,0.023
"291",3,31,72,1,0,23184,3672,0.023,0.03
"292",3,32,72,1,0,27864,3240,0.022,0.028
"293",3,33,72,1,0,32832,720,0.022,0.03
"294",3,34,72,0,1,2736,30384,0.028,0.023
"295",3,35,72,1,0,28872,6768,0.022,0.03
"296",3,36,72,0,1,2016,60984,0.03,0.023
"297",3,37,72,0,0,2736,1224,0.03,0.03
"298",3,38,72,0,0,2232,1080,0.03,0.03
"299",3,39,72,1,0,25416,1584,0.022,0.03
"300",3,40,72,0,1,2016,17640,0.03,0.023
"301",3,41,72,0,0,2736,8064,0.028,0.028
"302",3,42,72,0,0,2520,3600,0.028,0.028
"303",3,43,72,0,0,3096,4536,0.028,0.028
"304",3,44,72,0,0,2520,14904,0.03,0.039
"305",3,45,72,0,0,1944,1296,0.03,0.03
"306",3,46,72,0,0,2664,1080,0.03,0.03
"307",3,47,72,0,0,3024,7344,0.028,0.03
"308",3,48,72,0,0,1152,2520,0.039,0.028
"309",3,49,72,0,0,2232,576,0.03,0.03
"310",3,50,72,1,0,28440,1152,0.022,0.028
"311",3,51,72,0,0,2448,7488,0.03,0.03
"312",3,52,72,0,0,2376,864,0.03,0.028
"313",4,1,72,0,0,2160,864,0.03,0.028
"314",4,2,72,0,0,6480,720,0.03,0.03
"315",4,3,72,1,0,37368,3240,0.021,0.03
"316",4,4,72,0,0,1944,5328,0.03,0.028
"317",4,5,72,0,0,2376,7488,0.03,0.03
"318",4,6,72,1,0,13608,5112,0.025,0.03
"319",4,7,72,0,0,2664,936,0.028,0.03
"320",4,8,72,1,0,29592,14112,0.022,0.03
"321",4,9,72,0,0,2736,288,0.03,0.03
"322",4,10,72,0,0,2448,936,0.03,0.03
"323",4,11,72,0,0,1152,3168,0.039,0.03
"324",4,12,72,0,1,2376,51696,0.028,0.021
"325",4,13,72,0,0,2736,3384,0.028,0.03
"326",4,14,72,0,0,2304,1152,0.03,0.028
"327",4,15,72,0,0,8280,1080,0.03,0.03
"328",4,16,72,0,0,6984,3888,0.03,0.03
"329",4,17,72,0,0,2088,2592,0.03,0.03
"330",4,18,72,1,0,32184,1800,0.022,0.03
"331",4,19,72,0,0,2520,1368,0.03,0.03
"332",4,20,72,0,0,2232,2520,0.03,0.03
"333",4,21,72,0,0,2592,936,0.03,0.03
"334",4,22,72,0,0,2016,1224,0.03,0.028
"335",4,23,72,0,0,2952,6480,0.03,0.03
"336",4,24,72,0,1,5760,25416,0.03,0.023
"337",4,25,72,0,0,2736,11088,0.028,0.03
"338",4,26,72,0,0,1944,1224,0.03,0.03
"339",4,27,72,0,0,2808,2016,0.028,0.03
"340",4,28,72,0,1,2304,19008,0.03,0.023
"341",4,29,72,0,0,2448,2592,0.03,0.03
"342",4,30,72,1,1,19944,23760,0.023,0.023
"343",4,31,72,1,0,31752,1584,0.022,0.028
"344",4,32,72,0,0,2448,14472,0.03,0.03
"345",4,33,72,0,0,3384,1944,0.028,0.039
"346",4,34,72,0,0,2448,11808,0.03,0.03
"347",4,35,72,0,1,2304,10008,0.028,0.023
"348",4,36,72,0,0,2520,3672,0.03,0.028
"349",4,37,72,0,0,2016,14400,0.03,0.028
"350",4,38,72,0,0,2592,1584,0.03,0.028
"351",4,39,72,1,1,20376,46872,0.022,0.021
"352",4,40,72,0,1,2448,11664,0.028,0.023
"353",4,41,72,0,1,2736,15120,0.028,0.023
"354",4,42,72,0,0,3384,432,0.03,0.039
"355",4,43,72,0,0,2160,10008,0.03,0.028
"356",4,44,72,0,0,2880,5472,0.028,0.03
"357",4,45,72,0,0,3384,432,0.028,0.03
"358",4,46,72,0,0,2664,7776,0.028,0.03
"359",4,47,72,0,0,2808,1872,0.03,0.03
"360",4,48,72,1,0,29736,1872,0.022,0.039
"361",4,49,72,0,0,2448,1008,0.03,0.028
"362",4,50,72,1,0,15336,1872,0.025,0.028
"363",4,51,72,1,0,18576,4464,0.025,0.03
