"","STORE","WEEK","OUNCES","deal_X","deal_Y","oz_X","oz_Y","pX","pY"
"364",4,52,72,0,0,3240,216,0.03,0.039
"365",4,1,72,0,0,2088,2088,0.03,0.028
"366",4,2,72,0,0,2592,288,0.03,0.039
"367",4,3,72,0,0,3168,792,0.028,0.03
"368",4,4,72,0,0,2952,5328,0.028,0.028
"369",4,5,72,0,1,2016,33264,0.03,0.023
"370",4,6,72,0,0,2232,2592,0.03,0.03
"371",4,7,72,0,0,2448,576,0.03,0.028
"372",4,8,72,0,0,2592,18648,0.03,0.03
"373",4,9,72,0,0,2304,2952,0.03,0.03
"374",4,10,72,0,0,3024,9072,0.028,0.03
"375",4,11,72,0,0,2016,2232,0.03,0.03
"376",4,12,72,0,1,2016,31032,0.03,0.023
"377",4,13,72,0,0,2088,2376,0.03,0.028
"378",4,14,72,0,0,2520,2520,0.03,0.03
"379",4,15,72,0,1,2664,45648,0.028,0.021
"380",4,16,72,0,0,2376,360,0.03,0.03
"381",4,17,72,0,0,2952,1224,0.028,0.03
"382",4,18,72,0,0,2376,11952,0.03,0.028
"383",4,19,72,0,0,2232,2736,0.03,0.03
"384",4,20,72,0,0,2520,1872,0.028,0.028
"385",4,21,72,0,0,2736,1224,0.028,0.03
"386",4,22,72,0,0,2952,720,0.028,0.03
"387",4,23,72,0,0,2304,8496,0.03,0.03
"388",4,24,72,0,0,2664,26712,0.03,0.03
"389",4,25,72,0,0,2304,5472,0.028,0.03
"390",4,26,72,0,0,2448,2232,0.03,0.03
"391",4,27,72,1,1,10152,40392,0.025,0.021
"392",4,28,72,0,0,2808,1008,0.03,0.03
"393",4,29,72,0,0,2304,2232,0.03,0.03
"394",4,30,72,0,0,2736,1800,0.03,0.03
"395",4,31,72,0,0,2736,1584,0.03,0.03
"396",4,32,72,0,0,2520,5400,0.03,0.03
"397",4,33,72,0,0,2160,1728,0.03,0.03
"398",4,34,72,0,0,3096,3096,0.028,0.03
"399",4,35,72,0,0,2808,5112,0.03,0.03
"400",4,36,72,0,1,2520,19224,0.028,0.023
"401",4,37,72,0,1,2016,97272,0.03,0.021
"402",4,38,72,0,0,2520,2952,0.03,0.03
"403",4,39,72,0,0,2808,504,0.03,0.03
"404",4,40,72,0,1,2160,27072,0.03,0.023
"405",4,41,72,0,0,1440,2880,0.039,0.03
"406",4,42,72,0,0,3456,4464,0.028,0.03
"407",4,43,72,0,1,1800,30384,0.03,0.021
"408",4,44,72,0,0,2160,2088,0.03,0.03
"409",4,45,72,0,0,3312,576,0.028,0.028
"410",4,46,72,0,0,2592,504,0.03,0.03
"411",4,47,72,0,0,2592,1080,0.028,0.03
"412",4,48,72,0,0,3096,2880,0.028,0.03
"413",4,49,72,0,0,2376,1296,0.03,0.03
"414",4,50,72,0,0,3024,17136,0.028,0.03
"415",4,51,72,0,1,2016,71136,0.03,0.021
"416",4,52,72,0,0,2592,1872,0.03,0.03
"417",5,1,72,0,1,2736,36000,0.028,0.021
"418",5,2,72,1,0,16632,648,0.025,0.028
"419",5,3,72,0,1,2016,35712,0.03,0.021
"420",5,4,72,0,0,3240,1080,0.028,0.03
"421",5,5,72,0,0,2736,3672,0.03,0.03
"422",5,6,72,0,0,2808,7560,0.03,0.028
"423",5,7,72,0,1,1944,34344,0.03,0.023
"424",5,8,72,0,0,3600,1080,0.03,0.039
"425",5,9,72,0,1,2160,23976,0.03,0.023
"426",5,10,72,0,0,2304,2232,0.03,0.03
"427",5,11,72,0,0,2520,2808,0.03,0.03
"428",5,12,72,0,0,3600,1656,0.028,0.03
"429",5,13,72,1,0,16848,1224,0.025,0.028
"430",5,14,72,1,0,24840,504,0.022,0.03
"431",5,15,72,0,0,2808,5760,0.03,0.03
"432",5,16,72,0,0,3312,1440,0.028,0.03
"433",5,17,72,1,0,25992,1368,0.022,0.03
"434",5,18,72,0,0,2520,25344,0.03,0.03
"435",5,19,72,1,0,26712,2520,0.022,0.028
"436",5,20,72,0,1,1656,26712,0.03,0.023
"437",5,21,72,0,0,2448,4824,0.03,0.03
"438",5,22,72,1,0,27576,2664,0.022,0.028
"439",5,23,72,0,0,2160,4248,0.03,0.03
"440",5,24,72,0,0,2736,936,0.028,0.03
"441",5,25,72,0,0,5184,7272,0.03,0.028
"442",5,26,72,0,0,2304,12888,0.03,0.028
"443",5,27,72,0,1,2808,37872,0.028,0.021
"444",5,28,72,0,1,2232,42264,0.028,0.021
"445",5,29,72,0,0,1080,1368,0.039,0.03
"446",5,30,72,0,1,2664,86256,0.028,0.023
"447",5,31,72,1,0,26496,1872,0.022,0.028
"448",5,32,72,0,1,2088,24984,0.03,0.021
"449",5,33,72,0,0,1944,1728,0.03,0.03
"450",5,34,72,0,0,2664,648,0.03,0.03
"451",5,35,72,1,0,28296,18576,0.022,0.03
"452",5,36,72,0,1,2376,36720,0.028,0.021
"453",5,37,72,0,0,2808,4320,0.03,0.039
"454",5,38,72,1,0,21744,360,0.023,0.03
"455",5,39,72,0,1,2376,22392,0.03,0.023
"456",5,40,72,0,1,1584,51552,0.03,0.021
"457",5,41,72,0,0,2808,8208,0.028,0.028
"458",5,42,72,0,0,3384,2664,0.028,0.03
"459",5,43,72,0,1,2016,21528,0.03,0.023
"460",5,44,72,0,1,2088,43848,0.03,0.021
"461",5,45,72,0,0,2376,288,0.03,0.03
"462",5,46,72,0,0,3384,1800,0.028,0.039
"463",5,47,72,0,0,2808,1872,0.03,0.039
"464",5,48,72,0,1,1944,62280,0.03,0.021
"465",5,49,72,0,1,1152,46008,0.039,0.023
"466",5,50,72,0,0,2448,7632,0.03,0.03
"467",5,51,72,1,1,11088,22968,0.025,0.023
"468",5,52,72,0,0,2232,936,0.03,0.03
"469",5,1,72,0,0,2304,7128,0.03,0.028
"470",5,2,72,0,0,2376,8424,0.03,0.03
"471",5,3,72,0,0,3312,1440,0.028,0.03
"472",5,4,72,1,0,25416,1152,0.022,0.028
"473",5,5,72,0,0,3168,504,0.028,0.028
"474",5,6,72,0,0,2376,936,0.03,0.03
"475",5,7,72,0,0,2376,2520,0.03,0.03
"476",5,8,72,1,0,15048,1800,0.025,0.028
"477",5,9,72,0,0,2952,2880,0.028,0.03
"478",5,10,72,1,1,24480,11880,0.022,0.023
"479",5,11,72,0,1,2448,28656,0.028,0.021
"480",5,12,72,0,0,2448,5544,0.03,0.03
"481",5,13,72,1,0,16560,1440,0.025,0.03
"482",5,14,72,1,0,20376,1152,0.022,0.03
"483",5,15,72,0,0,2160,288,0.03,0.03
"484",5,16,72,0,0,6408,1224,0.03,0.03
"485",5,17,72,0,0,2952,2592,0.028,0.03
"486",5,18,72,0,0,2736,1296,0.03,0.039
"487",5,19,72,1,0,14760,4824,0.025,0.03
"488",5,20,72,0,0,2232,2808,0.03,0.028
"489",5,21,72,0,0,2592,1800,0.03,0.03
"490",5,22,72,0,0,2952,9504,0.028,0.03
"491",5,23,72,1,1,15048,15840,0.025,0.023
"492",5,24,72,0,0,2016,6984,0.03,0.028
"493",5,25,72,0,0,3168,288,0.028,0.039
"494",5,26,72,0,0,1080,1656,0.039,0.03
"495",5,27,72,1,0,38952,3384,0.021,0.03
"496",5,28,72,0,0,2664,1800,0.03,0.03
"497",5,29,72,1,1,11808,45936,0.025,0.021
"498",5,30,72,0,0,2736,936,0.028,0.03
"499",5,31,72,1,0,14472,1512,0.025,0.028
"500",5,32,72,0,0,2088,2448,0.03,0.028
"501",5,33,72,0,0,1224,3960,0.039,0.028
"502",5,34,72,0,0,3096,432,0.028,0.039
"503",5,35,72,1,0,31464,7200,0.022,0.03
"504",5,36,72,0,0,2736,5112,0.028,0.03
"505",5,37,72,0,0,2808,2448,0.028,0.028
"506",5,38,72,0,0,2232,4680,0.03,0.03
"507",5,39,72,1,0,30096,360,0.022,0.03
"508",5,40,72,0,0,2160,1080,0.03,0.03
"509",5,41,72,0,1,2088,160992,0.03,0.021
"510",5,42,72,1,0,14832,4752,0.025,0.028
"511",5,43,72,0,0,3312,3168,0.028,0.03
"512",5,44,72,0,0,2592,648,0.03,0.03
"513",5,45,72,0,1,2016,25776,0.03,0.021
"514",5,46,72,0,0,2376,22176,0.03,0.03
"515",5,47,72,1,0,25200,1800,0.022,0.03
"516",5,48,72,0,0,2160,2592,0.03,0.039
"517",5,49,72,0,0,2664,360,0.03,0.039
"518",5,50,72,0,0,3024,9720,0.028,0.03
"519",5,51,72,0,0,2232,1728,0.03,0.03
"520",5,52,72,0,0,2808,720,0.028,0.028
"521",6,1,72,0,0,2160,7632,0.03,0.03
"522",6,2,72,1,0,21672,1296,0.022,0.028
"523",6,3,72,0,0,2448,1296,0.03,0.03
"524",6,4,72,0,0,3384,576,0.028,0.039
"525",6,5,72,0,0,2880,432,0.028,0.03
"526",6,6,72,0,0,2304,9072,0.03,0.03
"527",6,7,72,0,0,3096,864,0.028,0.03
"528",6,8,72,0,0,3384,10224,0.028,0.03
"529",6,9,72,0,0,7920,360,0.03,0.039
"530",6,10,72,0,0,2232,1512,0.03,0.03
"531",6,11,72,0,0,2880,648,0.028,0.03
"532",6,12,72,1,1,13608,36000,0.025,0.021
"533",6,13,72,1,0,21240,216,0.023,0.03
"534",6,14,72,0,0,2160,11088,0.03,0.03
"535",6,15,72,1,0,18000,11664,0.025,0.028
"536",6,16,72,0,0,3168,2304,0.028,0.03
"537",6,17,72,0,1,1728,7560,0.03,0.021
"538",6,18,72,1,0,35928,576,0.021,0.03
"539",6,19,72,0,0,2736,4032,0.028,0.028
"540",6,20,72,0,0,2088,6048,0.03,0.03
"541",6,21,72,0,0,2664,16056,0.03,0.03
"542",6,22,72,0,1,1872,9936,0.03,0.023
"543",6,23,72,1,0,32472,504,0.023,0.039
"544",6,24,72,0,0,2376,2160,0.03,0.03
"545",6,25,72,1,0,32400,4032,0.021,0.03
"546",6,26,72,1,0,28584,4104,0.022,0.028
"547",6,27,72,0,0,2664,864,0.03,0.03
"548",6,28,72,0,0,2664,1296,0.03,0.03
"549",6,29,72,1,0,15696,4968,0.025,0.03
"550",6,30,72,0,1,2232,40752,0.03,0.021
"551",6,31,72,0,0,2448,5328,0.03,0.03
"552",6,32,72,1,0,43632,3456,0.021,0.03
"553",6,33,72,1,0,27360,576,0.022,0.03
"554",6,34,72,0,0,2808,5544,0.028,0.03
"555",6,35,72,0,0,3096,3888,0.028,0.03
"556",6,36,72,1,0,27000,648,0.022,0.03
"557",6,37,72,0,0,2232,576,0.03,0.03
"558",6,38,72,1,0,25920,5184,0.022,0.028
"559",6,39,72,0,0,2736,288,0.028,0.039
"560",6,40,72,1,0,36216,2664,0.021,0.03
"561",6,41,72,0,0,1008,2952,0.039,0.028
"562",6,42,72,0,0,2088,1656,0.03,0.028
"563",6,43,72,0,1,2232,34056,0.028,0.021
"564",6,44,72,0,0,2016,1224,0.03,0.03
"565",6,45,72,1,1,20088,10728,0.022,0.023
"566",6,46,72,0,0,3024,5256,0.028,0.03
"567",6,47,72,0,0,2592,1008,0.03,0.03
"568",6,48,72,0,0,2952,1944,0.028,0.03
"569",6,49,72,0,0,1872,1800,0.03,0.03
"570",6,50,72,1,0,29160,792,0.022,0.03
"571",6,51,72,1,1,22032,23976,0.022,0.023
"572",6,52,72,0,0,2592,5040,0.03,0.039
"573",6,1,72,0,0,2664,1512,0.03,0.03
"574",6,2,72,0,1,1872,45288,0.03,0.023
"575",6,3,72,0,1,2232,8424,0.03,0.023
"576",6,4,72,1,0,40896,2016,0.021,0.03
"577",6,5,72,0,0,3888,1440,0.028,0.039
"578",6,6,72,0,0,2160,1512,0.03,0.028
"579",6,7,72,0,0,2880,4176,0.028,0.03
"580",6,8,72,0,0,2664,1728,0.028,0.03
"581",6,9,72,0,0,7344,5112,0.03,0.028
"582",6,10,72,0,1,1152,41976,0.039,0.023
"583",6,11,72,0,1,1872,22824,0.03,0.021
"584",6,12,72,0,1,2376,19584,0.028,0.023
"585",6,13,72,0,0,2160,360,0.03,0.03
"586",6,14,72,0,0,2448,792,0.03,0.03
"587",6,15,72,1,0,14112,1080,0.025,0.03
"588",6,16,72,1,1,16632,45936,0.022,0.023
"589",6,17,72,0,0,3816,4680,0.028,0.039
"590",6,18,72,0,0,3240,3600,0.028,0.028
"591",6,19,72,0,0,3312,2592,0.028,0.039
"592",6,20,72,0,0,3240,648,0.028,0.03
"593",6,21,72,0,0,2016,648,0.03,0.03
"594",6,22,72,0,0,2376,1800,0.03,0.03
"595",6,23,72,0,0,2160,936,0.03,0.039
"596",6,24,72,0,0,1944,8352,0.03,0.028
"597",6,25,72,0,1,1800,14688,0.03,0.023
"598",6,26,72,0,0,2160,6264,0.03,0.03
"599",6,27,72,0,0,2232,1728,0.03,0.03
"600",6,28,72,0,0,1944,5040,0.03,0.028
"601",6,29,72,0,0,2808,5904,0.03,0.03
"602",6,30,72,0,0,2880,1080,0.028,0.03
"603",6,31,72,0,1,2088,37152,0.03,0.023
"604",6,32,72,0,0,8064,1152,0.03,0.03
"605",6,33,72,0,0,2088,1800,0.03,0.03
"606",6,34,72,1,0,25560,1512,0.022,0.028
"607",6,35,72,0,0,1224,4320,0.039,0.03
"608",6,36,72,1,0,27504,4896,0.022,0.03
"609",6,37,72,0,0,1944,432,0.03,0.03
"610",6,38,72,0,0,3168,3528,0.028,0.039
"611",6,39,72,0,0,3168,14904,0.028,0.03
"612",6,40,72,0,1,2664,49968,0.028,0.021
"613",6,41,72,0,0,6264,2520,0.03,0.03
"614",6,42,72,0,1,2088,41256,0.03,0.023
"615",6,43,72,0,1,2376,14904,0.028,0.023
"616",6,44,72,0,0,2232,648,0.03,0.03
"617",6,45,72,0,0,2664,2304,0.03,0.03
"618",6,46,72,0,0,3888,4680,0.028,0.039
"619",6,47,72,0,0,8784,2664,0.03,0.03
"620",6,48,72,0,0,3096,7704,0.028,0.03
"621",6,49,72,0,0,3096,6696,0.028,0.03
"622",6,50,72,0,0,1872,3312,0.03,0.03
"623",6,51,72,1,0,18072,4608,0.025,0.03
"624",6,52,72,0,0,2520,1080,0.03,0.03
"625",7,1,72,0,0,3528,288,0.028,0.039
"626",7,2,72,0,0,7128,936,0.03,0.03
"627",7,3,72,0,1,2016,21600,0.03,0.021
"628",7,4,72,1,0,23184,2088,0.022,0.028
"629",7,5,72,0,0,6120,2592,0.03,0.028
"630",7,6,72,0,0,2088,864,0.03,0.03
"631",7,7,72,0,1,1728,11376,0.03,0.021
"632",7,8,72,1,0,22536,2952,0.022,0.028
"633",7,9,72,0,1,2016,35784,0.03,0.023
"634",7,10,72,1,1,21816,25488,0.022,0.021
"635",7,11,72,0,0,2736,720,0.028,0.028
"636",7,12,72,0,1,2160,9936,0.03,0.023
"637",7,13,72,0,0,2952,288,0.03,0.03
"638",7,14,72,0,0,2448,4104,0.03,0.03
"639",7,15,72,0,0,3096,1584,0.028,0.03
"640",7,16,72,0,0,2304,3456,0.03,0.03
"641",7,17,72,0,0,2952,432,0.028,0.028
"642",7,18,72,1,0,23832,4536,0.022,0.028
"643",7,19,72,0,0,1800,9720,0.03,0.028
"644",7,20,72,0,0,2736,216,0.03,0.039
"645",7,21,72,0,0,2088,1368,0.03,0.03
"646",7,22,72,0,0,3600,864,0.028,0.03
"647",7,23,72,1,0,34776,2880,0.021,0.028
"648",7,24,72,0,0,1080,2376,0.039,0.03
"649",7,25,72,0,0,2880,2520,0.028,0.03
"650",7,26,72,0,0,2232,17136,0.03,0.028
"651",7,27,72,0,0,3024,1440,0.028,0.03
"652",7,28,72,0,0,2736,1368,0.028,0.028
"653",7,29,72,0,0,2592,1080,0.028,0.03
"654",7,30,72,0,0,2592,4104,0.03,0.03
"655",7,31,72,0,0,3024,7920,0.028,0.03
"656",7,32,72,0,0,2880,288,0.03,0.039
"657",7,33,72,1,0,36936,864,0.021,0.03
"658",7,34,72,0,1,2088,50976,0.03,0.021
"659",7,35,72,0,1,2304,43992,0.03,0.021
"660",7,36,72,1,0,29160,13032,0.023,0.03
"661",7,37,72,1,0,16200,3384,0.025,0.03
"662",7,38,72,0,0,2520,6048,0.03,0.03
"663",7,39,72,1,0,24480,2232,0.022,0.03
"664",7,40,72,1,0,39384,4608,0.021,0.03
"665",7,41,72,1,1,26928,24624,0.021,0.021
"666",7,42,72,0,0,2304,11160,0.03,0.03
"667",7,43,72,0,0,3096,1152,0.028,0.03
"668",7,44,72,1,0,28080,4680,0.023,0.03
"669",7,45,72,0,1,2016,40392,0.03,0.021
"670",7,46,72,0,0,2088,3312,0.03,0.028
"671",7,47,72,1,0,19008,1224,0.025,0.03
"672",7,48,72,0,0,2592,1008,0.03,0.03
"673",7,49,72,0,0,2160,4608,0.03,0.03
"674",7,50,72,0,0,2376,3816,0.03,0.028
"675",7,51,72,0,0,3168,2304,0.028,0.03
"676",7,52,72,0,0,2880,432,0.03,0.039
"677",7,1,72,0,0,2520,1944,0.03,0.028
"678",7,2,72,0,0,2376,8712,0.03,0.03
"679",7,3,72,0,0,2736,4536,0.028,0.028
"680",7,4,72,0,1,2592,24120,0.03,0.021
"681",7,5,72,0,0,3024,4464,0.028,0.03
"682",7,6,72,0,1,2520,44928,0.028,0.021
"683",7,7,72,0,1,2952,23256,0.028,0.023
"684",7,8,72,0,0,2736,1224,0.03,0.028
"685",7,9,72,0,0,2664,360,0.028,0.028
"686",7,10,72,0,0,1368,1224,0.039,0.039
"687",7,11,72,0,1,4536,50616,0.03,0.021
"688",7,12,72,0,0,2088,6624,0.03,0.03
"689",7,13,72,0,0,2376,6048,0.03,0.03
"690",7,14,72,0,0,2376,1440,0.03,0.03
"691",7,15,72,0,0,1152,1368,0.039,0.03
"692",7,16,72,1,1,26640,32832,0.022,0.021
"693",7,17,72,0,0,2448,3240,0.03,0.03
"694",7,18,72,0,0,2880,1008,0.028,0.028
"695",7,19,72,0,0,1872,3960,0.03,0.03
"696",7,20,72,0,0,2592,504,0.03,0.03
"697",7,21,72,0,0,3168,9360,0.028,0.03
"698",7,22,72,0,0,2376,11448,0.03,0.03
"699",7,23,72,0,0,2160,1224,0.03,0.03
"700",7,24,72,1,1,22752,19368,0.022,0.023
"701",7,25,72,0,0,2952,7848,0.028,0.03
"702",7,26,72,0,0,7200,4608,0.03,0.03
"703",7,27,72,0,0,2448,5688,0.03,0.03
"704",7,28,72,0,0,2304,792,0.03,0.03
"705",7,29,72,0,0,2664,8640,0.03,0.03
"706",7,30,72,0,0,2520,1512,0.03,0.03
"707",7,31,72,0,0,2880,7632,0.028,0.03
"708",7,32,72,0,0,2376,504,0.03,0.03
"709",7,33,72,0,0,2880,1224,0.028,0.028
"710",7,34,72,0,1,2664,12168,0.028,0.023
"711",7,35,72,0,0,1008,52560,0.039,0.03
"712",7,36,72,1,0,19008,3312,0.025,0.03
"713",7,37,72,1,0,30096,3888,0.022,0.03
"714",7,38,72,0,0,3312,1440,0.028,0.03
"715",7,39,72,0,0,2304,2016,0.03,0.028
"716",7,40,72,0,1,2952,20016,0.028,0.021
"717",7,41,72,0,0,2448,4464,0.03,0.03
"718",7,42,72,0,0,2016,1728,0.03,0.03
"719",7,43,72,0,0,2952,432,0.028,0.03
"720",7,44,72,0,0,1944,2592,0.03,0.03
"721",7,45,72,0,0,3024,5760,0.028,0.03
"722",7,46,72,0,0,3240,7056,0.028,0.028
"723",7,47,72,0,0,2664,1800,0.03,0.03
"724",7,48,72,1,0,27648,9936,0.022,0.03
"725",7,49,72,0,0,2160,4752,0.03,0.028
"726",7,50,72,1,0,19440,2808,0.025,0.03
"727",7,51,72,0,0,2232,18432,0.03,0.028
"728",7,52,72,0,0,2160,4752,0.03,0.028
